2018-05-06 08:47:00 ; https://www.nettavisen.no/nyheter/innenriks/fire-russ-til-sykehus-etter-overdose-av-ghb/s/12-95-3423482893 ; author: NTB ; NNPF: Brit Randulff
2018-05-24 16:19:00 ; https://www.nettavisen.no/nyheter/innenriks/overgrepssiktelse-mot-omsorgsarbeider-henlagt/s/12-95-3423491552 ; author: NTB ; NNPF: Kristine Knutsen-Berge
2018-05-28 20:06:00 ; https://www.nettavisen.no/nyheter/innenriks/okokrim-koblet-inn-i-forbindelse-med-brannen-i-re/s/12-95-3423493420 ; author: NTB ; NNPF: Knut Erik Ågrav
2018-06-08 10:57:00 ; https://www.nettavisen.no/nyheter/innenriks/kjent-kriminell-varetektsfengslet-for-etablering-av-mc-klubb/s/12-95-3423498777 ; author: NTB ; NNPF: Mette Persen
2018-06-25 10:42:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-fengslet-etter-knivepisode-i-skogn/s/12-95-3423506618 ; author: NTB ; NNPF: Åsta Elise Pedersen Elden
2018-06-28 11:38:00 ; https://www.nettavisen.no/nyheter/politiet-slar-alarm-minst-60-navngitte-elever-involvert-i-narkotikakriminalitet-ved-bodo-videregaende-skole/s/12-95-3423507997 ; author: Heidi Larsen/ Avisa Nordland ; NNPF: Knut Waldemar Solli
2018-06-29 10:10:00 ; https://www.nettavisen.no/nyheter/innenriks/kripos-betydelig-innforselsare-for-narkotika-avdekket/s/12-95-3423508417 ; author: NTB ; NNPF: Eivind Borge
2018-07-09 21:45:00 ; https://www.nettavisen.no/nyheter/trafikkulykke-i-sokndal-en-person-er-omkommet/s/12-95-3423512260 ; author: Lars Thorvaldsen ; NNPF: Rune Tallaksen
2018-08-01 21:07:00 ; https://www.nettavisen.no/nyheter/husbrann-i-brandbu-en-person-er-funnet-dod/s/12-95-3423520455 ; author: Siv Storløkken og Sissel Skjervum Bjerkehagen ; NNPF: Geir Ballangrud Hermansen
2018-08-30 08:57:00 ; https://www.nettavisen.no/nyheter/innenriks/ti-tiltalt-for-grov-dopingkriminalitet/s/12-95-3423531402 ; author: NTB ; NNPF: Hege Garberg Natland
2018-09-10 08:01:00 ; https://www.nettavisen.no/nyheter/innenriks/antall-mdma-beslag-okte-i-forste-halvar/s/12-95-3423535042 ; author: NTB ; NNPF: Elisabeth Drange
2018-09-12 11:00:00 ; https://www.nettavisen.no/na24/tidligere-nav-sjef-fikk-15-000-i-bot-for-snoking/s/12-95-3423535778 ; author: Farid Ighoubah ; NNPF: Aase Schartum-Hansen
2018-09-24 10:53:00 ; https://www.nettavisen.no/nyheter/innenriks/jenter-i-masseslagsmal-etter-blikking/s/12-95-3423539773 ; author: Kjetil Mæland ; NNPF: Hilde Herstad
2018-10-09 11:26:00 ; https://www.nettavisen.no/nyheter/innenriks/politiet-etterforsker-dyremishandling-rein-fikk-kjeven-knust-av-rifleskudd/s/12-95-3423545222 ; author: Thor Harald Henriksen/Nordlys ; NNPF: Inger Anita Øvregård
2018-10-19 14:47:00 ; https://www.nettavisen.no/nyheter/innenriks/skjerpet-sikkerhet-i-narkosak-der-hovedtiltalt-er-domt-for-bestillingsdrapet-pa-ensjo/s/12-95-3423549141 ; author: NTB ; NNPF: Terje Krogstad
2018-11-27 19:07:00 ; https://www.nettavisen.no/nyheter/innenriks/tolvaring-kjopte-lsd-i-stavanger-sentrum/s/12-95-3423563413 ; author: NTB ; NNPF: Kathrine Sæland Rotseth
2018-11-28 05:52:00 ; https://www.nettavisen.no/nyheter/innenriks/ingen-pagrepet-etter-voldsepisode-i-trondheim/s/12-95-3423563513 ; author: NTB ; NNPF: Solfrid Lægdheim
2019-01-15 15:46:00 ; https://www.nettavisen.no/nyheter/innenriks/over-5-000-ble-tvangsutsendt-fra-norge-i-2018/s/12-95-3423580612 ; author: NTB ; NNPF: Hege Naustdal
2019-01-25 09:59:00 ; https://www.nettavisen.no/nyheter/ungdom-avtaler-masseslagsmal-politiet-overvaker-snapchat/s/12-95-3423584996 ; author: Trond Lepperød ; NNPF: Anne Kathrine Hofseth Gundersen
2019-01-26 17:29:00 ; https://www.nettavisen.no/nyheter/norsk-kvinne-savnet-i-spania/s/12-95-3423585560 ; author: NTB ; NNPF: Bjarte Schrøen
2019-02-07 09:49:00 ; https://www.nettavisen.no/na24/politiet-etterforsket-300-roser-fra-mangemillionar/s/12-95-3423590293 ; author: Kjetil Mæland ; NNPF: John Lode Roscoe
2019-02-23 21:22:00 ; https://www.nettavisen.no/nyheter/innenriks/flere-pagripelser-i-omfattende-narkosak-i-oslo/s/12-95-3423597079 ; author: NTB ; NNPF: Vegar Munthe Ommedal
2019-03-26 13:24:00 ; https://www.nettavisen.no/nyheter/to-personer-bekreftet-omkommet-etter-snoskred-i-sorfold-i-nordland/s/12-95-3423635192 ; author: Nina Lorvik ; NNPF: Bent Are Eilertsen
2019-04-25 15:06:00 ; https://www.nettavisen.no/nyheter/innenriks/politiet-vil-apne-grav-i-soket-etter-trine-frantzen/s/12-95-3423676693 ; author: NTB ; NNPF: Tore Salvesen
2019-05-15 10:28:00 ; https://www.nettavisen.no/nyheter/innenriks/politiet-gjenopptar-sok-etter-trine-frantzen-torsdag/s/12-95-3423685109 ; author: NTB ; NNPF: Tore Salvesen
2019-05-15 10:28:00 ; https://www.nettavisen.no/nyheter/innenriks/politiet-gjenopptar-sok-etter-trine-frantzen-torsdag/s/12-95-3423685109 ; author: NTB ; NNPF: Trine Frantzen
2019-06-04 19:56:00 ; https://www.nettavisen.no/nyheter/innenriks/ingen-funn-etter-trine-frantzen-pa-gravplassen-sok-avsluttet/s/12-95-3423693985 ; author: NTB ; NNPF: Tore Salvesen
2019-06-04 19:56:00 ; https://www.nettavisen.no/nyheter/innenriks/ingen-funn-etter-trine-frantzen-pa-gravplassen-sok-avsluttet/s/12-95-3423693985 ; author: NTB ; NNPF: Trine Frantzen
2019-07-04 07:05:00 ; https://www.nettavisen.no/nyheter/arfan-bhatti-har-sendt-krav-om-301-000-kroner-i-nav-penger-fra-staten/s/12-95-3423809338 ; author: Farid Ighoubah ; NNPF: Anne Cathrine Ingulstad Aga
2019-07-08 09:11:00 ; https://www.nettavisen.no/nyheter/nordmann-siktet-for-en-rekke-grove-nettovergrep-mot-barn-pa-filippinene/s/12-95-3423811982 ; author: Farid Ighoubah ; NNPF: Linn Rognli Hansen
2019-07-30 11:20:00 ; https://www.nettavisen.no/nyheter/mann-omkom-i-storelva-i-orsta/s/12-95-3423821714 ; author: NTB ; NNPF: Frode Halse Digernes
2019-08-02 17:43:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-76-funnet-dod-under-gressklipper/s/12-95-3423823007 ; author: NTB ; NNPF: Toralv Skårland
2019-08-05 21:37:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-skutt-og-drept-i-en-politiaksjon-pa-jaren/s/12-95-3423824010 ; author: NTB ; NNPF: Geir Ballangrud Hermansen
2019-08-20 08:20:00 ; https://www.nettavisen.no/nyheter/innenriks/antall-narkotikasaker-okte-for-forste-gang-pa-fem-ar/s/12-95-3423832059 ; author: NTB ; NNPF: Kari Frey Solvik
2019-09-11 19:47:00 ; https://www.nettavisen.no/nyheter/politiet-med-advarsel-gutter-ned-i-10-arsalderen-raner-tilfeldige-unge/s/12-95-3423843921 ; author: Trine Solberg ; NNPF: Kathrine Sæland Rotseth
2019-09-14 08:55:00 ; https://www.nettavisen.no/nyheter/innenriks/tine-bygg-i-trondheim-ble-evakuert-etter-ammoniakk-lekkasje/s/12-95-3423845502 ; author: NTB ; NNPF: Ellen Maria Brende
2019-09-23 11:51:00 ; https://www.nettavisen.no/nyheter/polititopp-innledet-forhold-til-kollega-beordres-til-ny-jobb/s/12-95-3423849947 ; author: Heidi Schei Lilleås ; NNPF: Ida Melbo Øystese
2019-10-11 09:23:00 ; https://www.nettavisen.no/nyheter/torpedo-om-mulig-fengselsdom-da-bytter-jeg-bare-den-sengen-jeg-har-i-dag-til-en-annen/s/12-95-3423860151 ; author: Farid Ighoubah ; NNPF: Terje Nedrebø Michelsen
2019-11-26 14:18:00 ; https://www.nettavisen.no/nyheter/innenriks/to-menn-pagrepet-i-bodo-etterlyst-for-drap-i-sverige/s/12-95-3423884643 ; author: NTB ; NNPF: Knut Waldemar Solli
2019-11-26 14:54:00 ; https://www.nettavisen.no/nyheter/politiet-tre-menn-spredte-nakenbilder-av-nora-mork-ma-mote-i-retten/s/12-95-3423882420 ; author: Farid Ighoubah ; NNPF: Fredrik Borg Johannessen
2019-12-27 14:06:00 ; https://www.nettavisen.no/nyheter/naken-mann-i-alesund-sentrum/s/12-95-3423901827 ; author: Anders Lohne Fosse ; NNPF: Sindre Molnes
2019-12-31 08:46:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-tatt-med-sekk-full-av-narkotika-i-oslo/s/12-95-3423902860 ; author: NTB ; NNPF: Terje Nedrebø Michelsen
2020-01-10 17:59:00 ; https://www.nettavisen.no/club4/sexklubb/sex/politiet-etterlyser-tips-i-club4-saken-vi-ser-alvorlig-pa-det-som-har-kommet-fram/s/5-95-71643 ; author: Vanja S. Holst, Thomas Tangen, Karina Lein, Stein Nervik og Sigurd Øfsti. Tips oss på: sigurd@nettavisen.no ; NNPF: John Ola Volden
2020-01-10 17:59:00 ; https://www.nettavisen.no/club4/sexklubb/sex/politiet-etterlyser-tips-i-club4-saken-vi-ser-alvorlig-pa-det-som-har-kommet-fram/s/5-95-71643 ; author: Vanja S. Holst, Thomas Tangen, Karina Lein, Stein Nervik og Sigurd Øfsti. Tips oss på: sigurd@nettavisen.no ; NNPF: Per Morten Brobakke
2020-02-06 12:19:00 ; https://www.nettavisen.no/club4/sexklubb/sex/politiet-starter-etterforskning-av-club4-saken/s/5-95-75061 ; author: Thomas Tangen ; NNPF: Per Morten Brobakke
2020-02-18 11:44:00 ; https://www.nettavisen.no/nyheter/flere-ungdommer-har-testet-positivt-pa-dodsdop/s/12-95-3423925164 ; author: Anders Lohne Fosse ; NNPF: Tor-Ragnar Steffensen
2020-05-18 09:21:00 ; https://www.nettavisen.no/nyheter/innleder-sok-etter-savnet-person-i-gruver-i-arendal/s/12-95-3423969752 ; author: Trond Lepperød ; NNPF: Tor Inge Omland
2020-05-18 09:21:00 ; https://www.nettavisen.no/nyheter/innleder-sok-etter-savnet-person-i-gruver-i-arendal/s/12-95-3423969752 ; author: Trond Lepperød ; NNPF: Vanja Bruvoll
2020-05-29 15:07:00 ; https://www.nettavisen.no/okonomi/olsen-er-lei-men-kamplysten-jeg-kan-ikke-gi-meg-pa-dette/s/12-95-3423975325 ; author: Morten Solli ; NNPF: Roger Olsen
2020-07-03 15:24:00 ; https://www.nettavisen.no/nyheter/politiet-har-gatt-ut-med-skrekkvideo-dette-kunne-ha-gatt-veldig-galt/s/12-95-3423990776 ; author: Mario Andrés Neira Torres ; NNPF: Erik Mørkved
2020-07-20 14:05:00 ; https://www.nettavisen.no/nyheter/dodsulykke-pa-industriomrade-i-trondelag/s/12-95-3423996391 ; author: Anders Lohne Fosse ; NNPF: Roger Olsen
2020-07-20 14:05:00 ; https://www.nettavisen.no/nyheter/dodsulykke-pa-industriomrade-i-trondelag/s/12-95-3423996391 ; author: Anders Lohne Fosse ; NNPF: Solfrid Lægdheim
2020-08-13 08:09:00 ; https://www.nettavisen.no/nyheter/krangler-om-huset-til-tom-hagen-advokaten-reagerer-pa-opplysninger-som-kom-frem-i-retten/s/12-95-3424004670 ; author: Farid Ighoubah ; NNPF: Christer Svane Andersson
2020-08-13 08:09:00 ; https://www.nettavisen.no/nyheter/krangler-om-huset-til-tom-hagen-advokaten-reagerer-pa-opplysninger-som-kom-frem-i-retten/s/12-95-3424004670 ; author: Farid Ighoubah ; NNPF: Jane Lundstadsveen
2020-08-14 13:38:00 ; https://www.nettavisen.no/nyheter/politiet-far-beholde-huset-tom-hagen-far-ikke-flytte-hjem-for-13-november/s/12-95-3424005399 ; author: Farid Ighoubah ; NNPF: Christer Svane Andersson
2020-08-14 22:22:00 ; https://www.nettavisen.no/sport/northug-bekrefter-kokain-funn-i-eget-hjem-etter-rakjoring/s/12-95-3424005680 ; author: Adrian Richvoldsen ; NNPF: Tom Sandberg
2020-08-24 21:14:00 ; https://www.nettavisen.no/nyheter/eirik-jensen-leverte-anmeldelse-fra-cellen-dette-er-de-ti-punktene-han-tar-opp/s/12-95-3424006108 ; author: Farid Ighoubah ; NNPF: Janne Danielsen
2020-10-19 13:15:00 ; https://www.nettavisen.no/nyheter/innenriks/dod-person-funnet-i-brannruiner-i-aremark/s/12-95-3424034188 ; author: NTB ; NNPF: Svein Brage Husdal
2020-11-10 14:35:00 ; https://www.nettavisen.no/nyheter/innenriks/tre-personer-pagrepet-i-politiaksjon-i-kristiansand/s/12-95-3424044670 ; author: NTB ; NNPF: Morten Sjustøl
2020-11-12 12:55:00 ; https://www.nettavisen.no/nyheter/politiet-advarer-mot-livsfarlige-tabletter-i-omlop-i-nordland/s/12-95-3424046067 ; author: NTB ; NNPF: Finn Erik Rødsand
2020-11-28 03:16:00 ; https://www.nettavisen.no/nyheter/innenriks/en-person-alvorlig-skadd-i-eksplosjon-i-ovre-eiker/s/12-95-3424053975 ; author: NTB ; NNPF: Ottar Steinstø
2020-12-01 14:11:00 ; https://www.nettavisen.no/nyheter/innenriks/to-pagrepet-i-skien-for-et-av-de-storste-hasjbeslagene-i-norge/s/12-95-3424055559 ; author: NTB ; NNPF: Odd Skei Kostveit
2020-12-10 19:39:00 ; https://www.nettavisen.no/nyheter/kvinne-alvorlig-skadd-etter-a-ha-kjort-i-grofta-under-politijakt/s/12-95-3424059999 ; author: Trine Solberg ; NNPF: Ottar Steinstø
2020-12-27 13:21:00 ; https://www.nettavisen.no/sport/tanken-pa-a-drive-med-noe-annet-enn-handball-har-ikke-slatt-meg-og-haper-ikke-den-slar-meg-heller/s/12-95-3424048959 ; author: Siri Jonhaugen ; NNPF: Christian Berge
2021-01-22 21:03:00 ; https://www.nettavisen.no/livsstil/slatt-ut-av-mesternes-mester-jeg-hadde-ikke-mer-a-gi/s/12-95-3424077820 ; author: Vilde Holta Røssland ; NNPF: Linda Medalen
2021-01-26 11:43:00 ; https://www.nettavisen.no/nyheter/innenriks/interpol-koblet-inn-etter-at-dodt-barn-ble-funnet-i-kjeledress-i-sjokanten-pa-karmoy/s/12-95-3424079918 ; author: NTB ; NNPF: Linn Tove Strand
2021-02-16 23:31:00 ; https://www.nettavisen.no/nyheter/innenriks/mistenkelig-gjenstand-ved-oslo-s-var-ufarlig/s/12-95-3424089818 ; author: NTB ; NNPF: Øyvind Schalla-Aasen
2021-03-17 13:02:00 ; https://www.nettavisen.no/nyheter/innenriks/storbrann-i-risor-skyldtes-elektrisk-feil/s/12-95-3424103108 ; author: NTB ; NNPF: Steffen Wam Schneider
2021-03-21 08:49:00 ; https://www.nettavisen.no/nyheter/innenriks/mangel-pa-redningshunder-flere-steder-i-landet/s/12-95-3424104828 ; author: NTB ; NNPF: Kristine Hefre Tobro
2021-04-09 09:55:00 ; https://www.nettavisen.no/nyheter/video-av-intim-politiransakelse-spres-pa-sosiale-medier-vekker-kraftige-reaksjoner/s/12-95-3424111571 ; author: Anders Zerener ; NNPF: Geir Evanger
2021-04-20 22:13:00 ; https://www.nettavisen.no/nyheter/innenriks/festarrangor-i-bergen-nekter-a-betale-koronabot/s/12-95-3424117103 ; author: NTB ; NNPF: Øivind Rune Bjørkås
2021-04-22 10:49:00 ; https://www.nettavisen.no/nyheter/innenriks/lik-funnet-i-tvedestrand-var-tysk-kvinne/s/12-95-3424117780 ; author: NTB ; NNPF: Steffen Wam Schneider
2021-06-01 21:11:00 ; https://www.nettavisen.no/okonomi/omstridt-politiforening-fikk-millioner-i-offentlige-midler-til-kurs-og-konferanser/s/12-95-3424134689 ; author: Henrik Heldahl ; NNPF: Geir Evanger
2021-06-01 21:11:00 ; https://www.nettavisen.no/okonomi/omstridt-politiforening-fikk-millioner-i-offentlige-midler-til-kurs-og-konferanser/s/12-95-3424134689 ; author: Henrik Heldahl ; NNPF: Kristine Olsen Moss
2021-06-07 13:16:00 ; https://www.nettavisen.no/nyheter/innenriks/identiteten-bekreftet-pa-barnet-som-ble-funnet-pa-karmoy/s/12-95-3424137740 ; author: NTB ; NNPF: Camilla Tjelle Waage
2021-06-08 10:38:00 ; https://www.nettavisen.no/nyheter/innenriks/kripos-sju-personer-pagrepet-i-norge-i-internasjonal-operasjon/s/12-95-3424138099 ; author: NTB ; NNPF: Morten Stene
2021-06-09 10:52:00 ; https://www.nettavisen.no/nyheter/ni-pagrepet-i-norge-i-internasjonal-operasjon-kan-bli-flere/s/12-95-3424138563 ; author: Kjetil Bortelid Mæland ; NNPF: Morten Stene
2021-06-22 10:31:00 ; https://www.nettavisen.no/nyheter/politidirektoratet-gransker-utbetalinger-til-norsk-narkotikapolitiforening/s/12-95-3424145259 ; author: Henrik Heldahl ; NNPF: Kristine Olsen Moss
2021-06-24 12:07:00 ; https://www.nettavisen.no/nyheter/innenriks/narkotikanettverk-med-trolig-arelange-leveranser-til-nord-norge-avdekket/s/12-95-3424146538 ; author: NTB ; NNPF: Yngve Myrvoll
2021-06-30 22:23:00 ; https://www.nettavisen.no/nyheter/innenriks/etterforskning-iverksatt-etter-at-kvinne-ble-funnet-dod-pa-geilo/s/12-95-3424149379 ; author: NTB ; NNPF: Kari Birgit Møllerplass
2021-07-09 19:53:00 ; https://www.nettavisen.no/nyheter/eirik-jensen-hevder-han-er-rammet-av-ulovlige-politimetoder/s/12-95-3424148022 ; author: Farid Ighoubah ; NNPF: Janne Danielsen
2021-07-09 19:53:00 ; https://www.nettavisen.no/nyheter/eirik-jensen-hevder-han-er-rammet-av-ulovlige-politimetoder/s/12-95-3424148022 ; author: Farid Ighoubah ; NNPF: Lisbeth Ravlo Backe
2021-07-14 13:52:00 ; https://www.nettavisen.no/nyheter/innenriks/politiaksjon-mot-hells-angels-i-tromso-en-person-pagrepet/s/12-95-3424154613 ; author: NTB ; NNPF: Daniel Kvalsund
2021-07-14 14:26:00 ; https://www.nettavisen.no/nyheter/skal-ha-truet-politiansatt-utloste-vapnet-politiaksjon-mot-hells-angels/s/12-95-3424154660 ; author: Edvard Ruggesæter Ertesvåg ; NNPF: Daniel Kvalsund
2021-07-29 15:46:00 ; https://www.nettavisen.no/bokanmeldelse/roman/krim/veldig-bra-veldig-skremmende/r/5-95-268616 ; author: Tor Hammerø ; NNPF: Terje Bjøranger
2021-08-12 13:15:00 ; https://www.nettavisen.no/nyheter/det-er-skadene-og-elendigheten-narkotika-medforer-som-er-fienden-ikke-nnpf/s/12-95-3424166418 ; author: Hanne-Karine Sperre ; NNPF: Gjermund Strømve
2021-08-12 13:15:00 ; https://www.nettavisen.no/nyheter/det-er-skadene-og-elendigheten-narkotika-medforer-som-er-fienden-ikke-nnpf/s/12-95-3424166418 ; author: Hanne-Karine Sperre ; NNPF: Jan Erik Bresil
2021-08-13 18:45:00 ; https://www.nettavisen.no/nyheter/hoyskolelektor-norsk-narkotikapolitiforening-har-odelagt-sitt-omdomme/s/12-95-3424166847 ; author: Hanne-Karine Sperre ; NNPF: Jan Erik Bresil
2021-08-27 09:45:00 ; https://www.nettavisen.no/nyheter/innenriks/stort-fall-i-antall-narkobeslag-mye-mindre-partydop/s/12-95-3424172150 ; author: NTB ; NNPF: Kari Frey Solvik
2021-09-01 15:24:00 ; https://www.nettavisen.no/nyheter/innenriks/person-funnet-pa-lillehammer-dode-av-drukning/s/12-95-3424174344 ; author: NTB ; NNPF: Liv Hilde Nytrøen
2021-09-05 12:12:00 ; https://www.nettavisen.no/nyheter/harald-dale-reagerte-pa-nyheten-om-pagripelsen-det-var-som-et-sjokk-jeg-fikk-frysninger/s/12-95-3424175658 ; author: Farid Ighoubah ; NNPF: Harald Dale
2021-10-11 01:38:00 ; https://www.nettavisen.no/nyheter/innenriks/tre-siktet-for-ran-av-tenaringsgutter-pa-jaren/s/12-95-3424188986 ; author: NTB ; NNPF: Olaug Bjørnsen
2021-10-25 15:42:00 ; https://www.nettavisen.no/nyheter/innenriks/mortensrud-siktet-varetektsfengslet-i-fire-uker/s/12-95-3424194752 ; author: NTB ; NNPF: Børge Enoksen
2021-11-02 00:06:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-knivstukket-pa-oslo-s/s/12-95-3424199495 ; author: NTB ; NNPF: Bjørn Gunnar Nysæter
2021-11-05 10:34:00 ; https://www.nettavisen.no/nyheter/innenriks/politiet-mannen-som-ble-drept-i-tonsberg-ble-overvaket-i-flere-dager/s/12-95-3424201220 ; author: NTB ; NNPF: Fredrik Borg Johannessen
2021-11-25 20:53:00 ; https://www.nettavisen.no/nyheter/innenriks/politiet-gjor-nye-dna-analyser-i-birgitte-tengs-saken/s/12-95-3424210847 ; author: NTB ; NNPF: Fredrik Martin Soma
2021-12-01 17:23:00 ; https://www.nettavisen.no/nyheter/rorte-tv-seerne-under-debatten-na-melder-mange-seg-for-a-hjelpe/s/12-95-3424213496 ; author: Mario Andrés Neira Torres ; NNPF: Frank Salvesen
2021-12-04 03:38:00 ; https://www.nettavisen.no/nyheter/innenriks/fem-menn-i-arresten-etter-ran-i-porsgrunn/s/12-95-3424214840 ; author: NTB ; NNPF: Jan Kristian Johnsrud
2021-12-29 20:12:00 ; https://www.nettavisen.no/okonomi/regningen-for-desember-strommen-er-klar-som-a-betale-100-kroner-for-et-brod/s/12-95-3424225168 ; author: Morten Solli ; NNPF: Frank Salvesen
2022-01-14 08:23:00 ; https://www.nettavisen.no/norsk-debatt/lognene-om-kraftkablene/o/5-95-373467 ; author: Kjell Erik Eilertsen ; NNPF: Erik Eilertsen
2022-01-20 20:47:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-i-elektrisk-rullestol-pakjort-i-80-sone/s/12-95-3424234517 ; author: NTB ; NNPF: Brit Randulff
2022-01-22 11:23:00 ; https://www.nettavisen.no/nyheter/gjorde-oppsiktsvekkende-funn-i-skogen-kan-fore-til-dod/s/12-95-3424234835 ; author: Håvard Hjorthaug Vege ; NNPF: Endre Gorm Laukeland
2022-02-05 07:36:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-pagrepet-for-truende-oppforsel-mot-tilfeldige-kvinner-i-oslo/s/12-95-3424240936 ; author: NTB ; NNPF: Bjørn Gunnar Nysæter
2022-02-11 22:03:00 ; https://www.nettavisen.no/sport/torbjornsen-kommer-med-klar-beskjed-om-skandinaviske-spillere-forventer-mer-enn-det-som-er-realistisk/s/12-95-3424205806 ; author: Daniel Austerheim ; NNPF: Stig Thorbjørnsen
2022-03-20 07:28:00 ; https://www.nettavisen.no/nyheter/politiet-i-nordland-har-startet-arbeidet-pa-havaristedet/s/12-95-3424258067 ; author: NTB–Fredrik Moen Gabrielsen ; NNPF: Kristian Vikran Karlsen
2022-03-20 12:49:00 ; https://www.nettavisen.no/nyheter/innenriks/politiet-krimteknikere-er-framme-ved-det-havarerte-militarflyet-i-nordland/s/12-95-3424258160 ; author: NTB ; NNPF: Kristian Vikran Karlsen
2022-03-31 09:55:00 ; https://www.nettavisen.no/nyheter/la-dod-i-solstudio-i-seks-dager-tragisk/s/5-95-435677 ; author: Håvard Wannebo ; NNPF: Cathrine Lund
2022-04-22 15:59:00 ; https://www.nettavisen.no/nyheter/kongsbergdrapene-kastet-kniv-mot-politiet-for-pagripelsen/s/5-95-458562 ; author: Arild R Hansen ; NNPF: Odd Skei Kostveit
2022-04-22 15:59:00 ; https://www.nettavisen.no/nyheter/kongsbergdrapene-kastet-kniv-mot-politiet-for-pagripelsen/s/5-95-458562 ; author: Arild R Hansen ; NNPF: Per Thomas Omholt
2022-04-25 10:35:00 ; https://www.nettavisen.no/nyheter/tre-pagrepet-oljeaksjonister-trosset-politiet/s/5-95-460865 ; author: NTB ; NNPF: Andreas Mørkve
2022-06-02 21:25:00 ; https://www.nettavisen.no/nyheter/innenriks/straffedomt-mann-har-meldt-seg-for-politiet-etter-skytingen-pa-mortensrud/s/12-95-3424280469 ; author: NTB ; NNPF: Per Thomas Omholt
2022-06-09 14:02:00 ; https://www.nettavisen.no/nyheter/mann-dode-etter-arbeidsulykke-falt-ned-fra-lift/s/5-95-524486 ; author: Esben Sand Aasen ; NNPF: Olaug Bjørnsen
2022-06-16 13:20:00 ; https://www.nettavisen.no/okonomi/vernepleier-morten-35-om-hoyere-pensjonsalder-jeg-tror-ikke-jeg-holder-sa-lenge/s/5-95-534083 ; author: Magnus Ekeli Mullis ; NNPF: Morten Tobiassen
2022-06-23 01:17:00 ; https://www.nettavisen.no/nyheter/innenriks/voldshendelse-i-grimstad-gjerningsperson-pa-frifot/s/12-95-3424285969 ; author: NTB ; NNPF: John Repstad
2022-07-04 18:20:00 ; https://www.nettavisen.no/nyheter/tenaringsgutt-skal-ha-voldtatt-kvinne-pa-barnevernsinstitusjon/s/12-95-3424289823 ; author: Trond Lepperød ; NNPF: Terje Kaddeberg Skaar
2022-08-30 10:13:00 ; https://www.nettavisen.no/nyheter/avisrunden-her-er-det-lov-a-bade-men-bare-hvis-ingen-er-pa-hytta/s/5-95-625951 ; author: Tormod Malvin Sæther ; NNPF: Brynhild Lyssand Eide
2022-09-03 07:26:00 ; https://www.nettavisen.no/nyheter/jorgen-39-ble-voldtatt-som-barn-vakner-fortsatt-med-smerter-i-rumpa/s/5-95-602866 ; author: Kjetil Bortelid Mæland ; NNPF: Jørgen Hansen
2022-09-09 20:16:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-avhort-om-snikfilming-i-garderobe-i-horten/s/12-95-3424310185 ; author: NTB ; NNPF: Hilde Loftesnes
2022-09-13 19:37:00 ; https://www.nettavisen.no/nyheter/apnet-opp-om-voldtekt-det-er-sa-mye-kjarlighet-der-ute/s/5-95-637426 ; author: Kjetil Bortelid Mæland ; NNPF: Jørgen Hansen
2022-09-14 09:32:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-domt-til-tvungent-psykisk-helsevern-for-knivdrap-i-trondheim/s/12-95-3424311467 ; author: NTB ; NNPF: Eli Reberg Nessimo
2022-09-21 09:03:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-alvorlig-skadd-i-mc-ulykke-i-fredrikstad/s/12-95-3424316282 ; author: NTB ; NNPF: Lisbeth Mjøsund
2022-09-27 09:25:00 ; https://www.nettavisen.no/nyheter/innenriks/mann-alvorlig-skadd-etter-skytehendelse-pa-torshov-i-oslo-kan-vare-selvpafort/s/12-95-3424318327 ; author: NTB ; NNPF: Lene Owren Furuli
2022-10-01 13:20:00 ; https://www.nettavisen.no/nyheter/innenriks/brann-pa-bensinstasjon-i-koppang-i-stor-elvdal-er-slokket/s/12-95-3424319506 ; author: NTB ; NNPF: Ove Stian Ovrum
2022-10-04 16:22:00 ; https://www.nettavisen.no/nyheter/innenriks/person-siktet-for-kroppskrenkelse-i-savnetsak-i-trondelag/s/12-95-3424320233 ; author: NTB ; NNPF: Bente Bøklepp
2022-10-07 17:19:00 ; https://www.nettavisen.no/nyheter/innenriks/politiet-trapper-ned-soket-etter-savnede-i-rennebu/s/12-95-3424321360 ; author: NTB ; NNPF: Bente Bøklepp
2022-10-13 18:07:00 ; https://www.nettavisen.no/nyheter/innenriks/russer-pa-vei-ut-av-norge-med-to-droner-pagrepet-pa-storskog/s/12-95-3424323104 ; author: NTB ; NNPF: Anja Mikkelsen Indbjør
2022-10-14 00:24:00 ; https://www.nettavisen.no/nyheter/innenriks/drone-skal-vare-observert-ved-gassanlegg-nord-i-rogaland/s/12-95-3424323338 ; author: NTB ; NNPF: Fritz Arne Lilleskog
2022-10-26 14:21:00 ; https://www.nettavisen.no/nyheter/innenriks/46-aring-som-ble-funnet-dod-i-rennebu-dode-av-drukning/s/12-95-3424327057 ; author: NTB ; NNPF: Bente Bøklepp

